ArticleTitle,ArticleURL,ArticleDownUrl,ArticleDownUrl0,ArticleDIO,ArticleRef
Strategic human resource management and industrial relations,https://journals.sagepub.com/doi/abs/10.1177/001872678904200204,https://moscow.sci-hub.se/1831/587dd681b09f49ea9f75f1e574d5b4f1/schuler1989.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872678904200204,10.1177/001872678904200204,"Schuler R S. Strategic human resource management and industrial relations[J]. Human relations, 1989, 42(2): 157-184."
Developing an organization capable of implementing strategy and learning,https://journals.sagepub.com/doi/abs/10.1177/001872679604900504,https://moscow.sci-hub.se/3030/a46d3b8d346aa94319be8673dac55a34/beer1996.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679604900504,10.1177/001872679604900504,"Beer M, Eisenstat R A. Developing an organization capable of implementing strategy and learning[J]. Human relations, 1996, 49(5): 597-619."
Breaking the glass ceiling: The effects of sex ratios and work-life programs on female leadership at the top,https://journals.sagepub.com/doi/abs/10.1177/0018726703056005002,https://zero.sci-hub.se/3011/39c7a27c8c4ea3ef3ab51d3f1dcc75a1/dreher2003.pdf,https://www.researchgate.net/profile/George-Dreher/publication/247717623_Breaking_the_Glass_Ceiling_The_Effects_of_Sex_Ratios_and_Work-Life_Programs_on_Female_Leadership_at_the_Top/links/546259440cf2837efdaff81e/Breaking-the-Glass-Ceiling-The-Effects-of-Sex-Ratios-and-Work-Life-Programs-on-Female-Leadership-at-the-Top.pdf,10.1177/0018726703056005002,"Dreher G F. Breaking the glass ceiling: The effects of sex ratios and work-life programs on female leadership at the top[J]. Human relations, 2003, 56(5): 541-562."
High performance work systems and performance: The role of adaptive capability,https://journals.sagepub.com/doi/abs/10.1177/0018726709359720,https://zero.sci-hub.se/3071/4f14f371b5ac47b71c1656226af3e45f/wei2010.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726709359720,10.1177/0018726709359720,"Wei L Q, Lau C M. High performance work systems and performance: The role of adaptive capability[J]. Human Relations, 2010, 63(10): 1487-1511."
Representations of work—life balance support,https://journals.sagepub.com/doi/abs/10.1177/0018726709349197,https://zero.sci-hub.se/3697/515ce9c0c4356801437a848727f57c9a/mescher2009.pdf,https://www.researchgate.net/profile/Yvonne-Benschop/publication/247718007_Representations_of_Work-Life_Balance_Support/links/0046353c798bbd7409000000/Representations-of-Work-Life-Balance-Support.pdf,10.1177/0018726709349197,"Mescher S, Benschop Y, Doorewaard H. Representations of work—life balance support[J]. Human Relations, 2010, 63(1): 21-39."
Contested terrain in careers: A psychological contract model,https://journals.sagepub.com/doi/abs/10.1177/0018726710384289,https://moscow.sci-hub.se/3811/fd74ba93f7a2722d6ee74e7c5d1f190c/inkson2010.pdf,https://journals.sagepub.com/doi/pdf/10.1177/0018726710384289,10.1177/0018726710384289,"Inkson K, King Z. Contested terrain in careers: A psychological contract model[J]. Human relations, 2011, 64(1): 37-57."
Human resource department power and influence through symbolic action,https://journals.sagepub.com/doi/abs/10.1177/001872679705001104,https://moscow.sci-hub.se/3854/6e92729749e9322e5d9334176daa9682/galang1997.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679705001104,10.1177/001872679705001104,"Galang M C, Ferris G R. Human resource department power and influence through symbolic action[J]. Human Relations, 1997, 50(11): 1403-1426."
"The romance of human resource management and business performance, and the case for big science",https://journals.sagepub.com/doi/abs/10.1177/0018726705055032,https://moscow.sci-hub.se/3145/57f30081b6d451a3a8bbff07723b498d/wall2005.pdf,https://journals.sagepub.com/doi/pdf/10.1177/0018726705055032,10.1177/0018726705055032,"Wall T D, Wood S J. The romance of human resource management and business performance, and the case for big science[J]. Human relations, 2005, 58(4): 429-462."
"Reinventing human resource management: Business partners, internal consultants and the limits to professionalization",https://journals.sagepub.com/doi/abs/10.1177/0018726708094860,https://moscow.sci-hub.se/3561/f04778fe0750f8e88e40eb30d54cbd0a/wright2008.pdf,https://www.researchgate.net/profile/Christopher-Wright-18/publication/233730291_Reinventing_Human_Resource_Management_Business_Partners_Internal_Consultants_and_the_Limits_to_Professionalisation/links/54b4c57a0cf26833efd02af8/Reinventing-Human-Resource-Management-Business-Partners-Internal-Consultants-and-the-Limits-to-Professionalisation.pdf,10.1177/0018726708094860,"Wright C. Reinventing human resource management: Business partners, internal consultants and the limits to professionalization[J]. Human relations, 2008, 61(8): 1063-1086."
Service-oriented high-performance work systems and service role performance: Applying an integrated extended self and psychological ownership framework,https://journals.sagepub.com/doi/abs/10.1177/00187267211035656,https://sci-hub.se/10.1177/00187267211035656,https://eprints.whiterose.ac.uk/176269/3/Human%20Relations-Final%20Version_19%20May%202021.pdf,10.1177/00187267211035656,"Jo H, Aryee S, Hsiung H H, et al. Service-oriented high-performance work systems and service role performance: Applying an integrated extended self and psychological ownership framework[J]. Human Relations, 2021: 00187267211035656."
Strategic human resource management and industrial relations,https://journals.sagepub.com/doi/abs/10.1177/001872678904200204,https://moscow.sci-hub.se/1831/587dd681b09f49ea9f75f1e574d5b4f1/schuler1989.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872678904200204,10.1177/001872678904200204,
Developing an organization capable of implementing strategy and learning,https://journals.sagepub.com/doi/abs/10.1177/001872679604900504,https://moscow.sci-hub.se/3030/a46d3b8d346aa94319be8673dac55a34/beer1996.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679604900504,10.1177/001872679604900504,
Breaking the glass ceiling: The effects of sex ratios and work-life programs on female leadership at the top,https://journals.sagepub.com/doi/abs/10.1177/0018726703056005002,https://zero.sci-hub.se/3011/39c7a27c8c4ea3ef3ab51d3f1dcc75a1/dreher2003.pdf,https://www.researchgate.net/profile/George-Dreher/publication/247717623_Breaking_the_Glass_Ceiling_The_Effects_of_Sex_Ratios_and_Work-Life_Programs_on_Female_Leadership_at_the_Top/links/546259440cf2837efdaff81e/Breaking-the-Glass-Ceiling-The-Effects-of-Sex-Ratios-and-Work-Life-Programs-on-Female-Leadership-at-the-Top.pdf,10.1177/0018726703056005002,
High performance work systems and performance: The role of adaptive capability,https://journals.sagepub.com/doi/abs/10.1177/0018726709359720,https://zero.sci-hub.se/3071/4f14f371b5ac47b71c1656226af3e45f/wei2010.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726709359720,10.1177/0018726709359720,
Representations of work—life balance support,https://journals.sagepub.com/doi/abs/10.1177/0018726709349197,https://zero.sci-hub.se/3697/515ce9c0c4356801437a848727f57c9a/mescher2009.pdf,https://www.researchgate.net/profile/Yvonne-Benschop/publication/247718007_Representations_of_Work-Life_Balance_Support/links/0046353c798bbd7409000000/Representations-of-Work-Life-Balance-Support.pdf,10.1177/0018726709349197,
Contested terrain in careers: A psychological contract model,https://journals.sagepub.com/doi/abs/10.1177/0018726710384289,https://moscow.sci-hub.se/3811/fd74ba93f7a2722d6ee74e7c5d1f190c/inkson2010.pdf,https://journals.sagepub.com/doi/pdf/10.1177/0018726710384289,10.1177/0018726710384289,
Human resource department power and influence through symbolic action,https://journals.sagepub.com/doi/abs/10.1177/001872679705001104,https://moscow.sci-hub.se/3854/6e92729749e9322e5d9334176daa9682/galang1997.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679705001104,10.1177/001872679705001104,
"The romance of human resource management and business performance, and the case for big science",https://journals.sagepub.com/doi/abs/10.1177/0018726705055032,https://moscow.sci-hub.se/3145/57f30081b6d451a3a8bbff07723b498d/wall2005.pdf,https://journals.sagepub.com/doi/pdf/10.1177/0018726705055032,10.1177/0018726705055032,
"Reinventing human resource management: Business partners, internal consultants and the limits to professionalization",https://journals.sagepub.com/doi/abs/10.1177/0018726708094860,https://moscow.sci-hub.se/3561/f04778fe0750f8e88e40eb30d54cbd0a/wright2008.pdf,https://www.researchgate.net/profile/Christopher-Wright-18/publication/233730291_Reinventing_Human_Resource_Management_Business_Partners_Internal_Consultants_and_the_Limits_to_Professionalisation/links/54b4c57a0cf26833efd02af8/Reinventing-Human-Resource-Management-Business-Partners-Internal-Consultants-and-the-Limits-to-Professionalisation.pdf,10.1177/0018726708094860,
Service-oriented high-performance work systems and service role performance: Applying an integrated extended self and psychological ownership framework,https://journals.sagepub.com/doi/abs/10.1177/00187267211035656,https://sci-hub.se/10.1177/00187267211035656,https://eprints.whiterose.ac.uk/176269/3/Human%20Relations-Final%20Version_19%20May%202021.pdf,10.1177/00187267211035656,
Strategic human resource management and industrial relations,https://journals.sagepub.com/doi/abs/10.1177/001872678904200204,https://moscow.sci-hub.se/1831/587dd681b09f49ea9f75f1e574d5b4f1/schuler1989.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872678904200204,10.1177/001872678904200204,
Developing an organization capable of implementing strategy and learning,https://journals.sagepub.com/doi/abs/10.1177/001872679604900504,https://moscow.sci-hub.se/3030/a46d3b8d346aa94319be8673dac55a34/beer1996.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679604900504,10.1177/001872679604900504,
Breaking the glass ceiling: The effects of sex ratios and work-life programs on female leadership at the top,https://journals.sagepub.com/doi/abs/10.1177/0018726703056005002,https://zero.sci-hub.se/3011/39c7a27c8c4ea3ef3ab51d3f1dcc75a1/dreher2003.pdf,https://www.researchgate.net/profile/George-Dreher/publication/247717623_Breaking_the_Glass_Ceiling_The_Effects_of_Sex_Ratios_and_Work-Life_Programs_on_Female_Leadership_at_the_Top/links/546259440cf2837efdaff81e/Breaking-the-Glass-Ceiling-The-Effects-of-Sex-Ratios-and-Work-Life-Programs-on-Female-Leadership-at-the-Top.pdf,10.1177/0018726703056005002,
High performance work systems and performance: The role of adaptive capability,https://journals.sagepub.com/doi/abs/10.1177/0018726709359720,https://zero.sci-hub.se/3071/4f14f371b5ac47b71c1656226af3e45f/wei2010.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726709359720,10.1177/0018726709359720,
Representations of work—life balance support,https://journals.sagepub.com/doi/abs/10.1177/0018726709349197,https://zero.sci-hub.se/3697/515ce9c0c4356801437a848727f57c9a/mescher2009.pdf,https://www.researchgate.net/profile/Yvonne-Benschop/publication/247718007_Representations_of_Work-Life_Balance_Support/links/0046353c798bbd7409000000/Representations-of-Work-Life-Balance-Support.pdf,10.1177/0018726709349197,
Contested terrain in careers: A psychological contract model,https://journals.sagepub.com/doi/abs/10.1177/0018726710384289,https://moscow.sci-hub.se/3811/fd74ba93f7a2722d6ee74e7c5d1f190c/inkson2010.pdf,https://journals.sagepub.com/doi/pdf/10.1177/0018726710384289,10.1177/0018726710384289,
Human resource department power and influence through symbolic action,https://journals.sagepub.com/doi/abs/10.1177/001872679705001104,https://moscow.sci-hub.se/3854/6e92729749e9322e5d9334176daa9682/galang1997.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679705001104,10.1177/001872679705001104,
"The romance of human resource management and business performance, and the case for big science",https://journals.sagepub.com/doi/abs/10.1177/0018726705055032,https://moscow.sci-hub.se/3145/57f30081b6d451a3a8bbff07723b498d/wall2005.pdf,https://journals.sagepub.com/doi/pdf/10.1177/0018726705055032,10.1177/0018726705055032,
"Reinventing human resource management: Business partners, internal consultants and the limits to professionalization",https://journals.sagepub.com/doi/abs/10.1177/0018726708094860,https://moscow.sci-hub.se/3561/f04778fe0750f8e88e40eb30d54cbd0a/wright2008.pdf,https://www.researchgate.net/profile/Christopher-Wright-18/publication/233730291_Reinventing_Human_Resource_Management_Business_Partners_Internal_Consultants_and_the_Limits_to_Professionalisation/links/54b4c57a0cf26833efd02af8/Reinventing-Human-Resource-Management-Business-Partners-Internal-Consultants-and-the-Limits-to-Professionalisation.pdf,10.1177/0018726708094860,
Service-oriented high-performance work systems and service role performance: Applying an integrated extended self and psychological ownership framework,https://journals.sagepub.com/doi/abs/10.1177/00187267211035656,https://sci-hub.se/10.1177/00187267211035656,https://eprints.whiterose.ac.uk/176269/3/Human%20Relations-Final%20Version_19%20May%202021.pdf,10.1177/00187267211035656,
Strategic human resource management and industrial relations,https://journals.sagepub.com/doi/abs/10.1177/001872678904200204,https://moscow.sci-hub.se/1831/587dd681b09f49ea9f75f1e574d5b4f1/schuler1989.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872678904200204,10.1177/001872678904200204,
Developing an organization capable of implementing strategy and learning,https://journals.sagepub.com/doi/abs/10.1177/001872679604900504,https://moscow.sci-hub.se/3030/a46d3b8d346aa94319be8673dac55a34/beer1996.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679604900504,10.1177/001872679604900504,
Breaking the glass ceiling: The effects of sex ratios and work-life programs on female leadership at the top,https://journals.sagepub.com/doi/abs/10.1177/0018726703056005002,https://zero.sci-hub.se/3011/39c7a27c8c4ea3ef3ab51d3f1dcc75a1/dreher2003.pdf,https://www.researchgate.net/profile/George-Dreher/publication/247717623_Breaking_the_Glass_Ceiling_The_Effects_of_Sex_Ratios_and_Work-Life_Programs_on_Female_Leadership_at_the_Top/links/546259440cf2837efdaff81e/Breaking-the-Glass-Ceiling-The-Effects-of-Sex-Ratios-and-Work-Life-Programs-on-Female-Leadership-at-the-Top.pdf,10.1177/0018726703056005002,
High performance work systems and performance: The role of adaptive capability,https://journals.sagepub.com/doi/abs/10.1177/0018726709359720,https://zero.sci-hub.se/3071/4f14f371b5ac47b71c1656226af3e45f/wei2010.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/0018726709359720,10.1177/0018726709359720,
Representations of work—life balance support,https://journals.sagepub.com/doi/abs/10.1177/0018726709349197,https://zero.sci-hub.se/3697/515ce9c0c4356801437a848727f57c9a/mescher2009.pdf,https://www.researchgate.net/profile/Yvonne-Benschop/publication/247718007_Representations_of_Work-Life_Balance_Support/links/0046353c798bbd7409000000/Representations-of-Work-Life-Balance-Support.pdf,10.1177/0018726709349197,
Contested terrain in careers: A psychological contract model,https://journals.sagepub.com/doi/abs/10.1177/0018726710384289,https://moscow.sci-hub.se/3811/fd74ba93f7a2722d6ee74e7c5d1f190c/inkson2010.pdf,https://journals.sagepub.com/doi/pdf/10.1177/0018726710384289,10.1177/0018726710384289,
Human resource department power and influence through symbolic action,https://journals.sagepub.com/doi/abs/10.1177/001872679705001104,https://moscow.sci-hub.se/3854/6e92729749e9322e5d9334176daa9682/galang1997.pdf,https://cdn1.booksdl.org/index.php?req=10.1177/001872679705001104,10.1177/001872679705001104,
"The romance of human resource management and business performance, and the case for big science",https://journals.sagepub.com/doi/abs/10.1177/0018726705055032,https://moscow.sci-hub.se/3145/57f30081b6d451a3a8bbff07723b498d/wall2005.pdf,https://journals.sagepub.com/doi/pdf/10.1177/0018726705055032,10.1177/0018726705055032,
"Reinventing human resource management: Business partners, internal consultants and the limits to professionalization",https://journals.sagepub.com/doi/abs/10.1177/0018726708094860,https://moscow.sci-hub.se/3561/f04778fe0750f8e88e40eb30d54cbd0a/wright2008.pdf,https://www.researchgate.net/profile/Christopher-Wright-18/publication/233730291_Reinventing_Human_Resource_Management_Business_Partners_Internal_Consultants_and_the_Limits_to_Professionalisation/links/54b4c57a0cf26833efd02af8/Reinventing-Human-Resource-Management-Business-Partners-Internal-Consultants-and-the-Limits-to-Professionalisation.pdf,10.1177/0018726708094860,
Service-oriented high-performance work systems and service role performance: Applying an integrated extended self and psychological ownership framework,https://journals.sagepub.com/doi/abs/10.1177/00187267211035656,https://sci-hub.se/10.1177/00187267211035656,https://eprints.whiterose.ac.uk/176269/3/Human%20Relations-Final%20Version_19%20May%202021.pdf,10.1177/00187267211035656,
Human resource management and the appropriation learning perspective,https://link.springer.com/article/10.1023/A:1016959813484,https://moscow.sci-hub.se/1098/3571a6338ffce267e9e472168bdc01d9/kamoche1998.pdf,/pay/payonline,10.1023/A:1016959813484,
Workplace romances between senior-level executives and lower-level employees: An issue of work disruption and gender,https://journals.sagepub.com/doi/abs/10.1177/00187267015411005,https://moscow.sci-hub.se/3984/0a914ab7e1e452dffefd1d4d1f93df38/powell2001.pdf,/pay/payonline,10.1177/00187267015411005,
"Commitment, flexibility and the choice of employment contracts",https://journals.sagepub.com/doi/abs/10.1177/0018726705057170,https://moscow.sci-hub.se/2506/d7fda4e90a672b29680d9bf718930417/kulkarni2005.pdf,/pay/payonline,10.1177/0018726705057170,
Job types and job quality in Europe,https://journals.sagepub.com/doi/abs/10.1177/0018726712456407,https://moscow.sci-hub.se/3505/ed6b2ffff17e1223c32bdbc7f099b286/holman2012.pdf,/pay/payonline,10.1177/0018726712456407,
Survey response rate levels and trends in organizational research,https://journals.sagepub.com/doi/abs/10.1177/0018726708094863,https://moscow.sci-hub.se/2278/c73d6139acdce6dd42cd48a806ee844c/baruch2008.pdf,/pay/payonline,10.1177/0018726708094863,
Work—life initiatives and organizational change: Overcoming mixed messages to move from the margin to the mainstream,https://journals.sagepub.com/doi/abs/10.1177/0018726709352385,https://moscow.sci-hub.se/2288/a1c3a39455e38577ab8a53e70707bba3/ernstkossek2009.pdf,/pay/payonline,10.1177/0018726709352385,
Understanding the work passion–performance relationship: The mediating role of organizational identification and moderating role of fit at work,https://journals.sagepub.com/doi/abs/10.1177/0018726714555204,https://zero.sci-hub.se/6722/615740b782dba08eabfbc21ac40a6ace/astakhova2015.pdf,/pay/payonline,10.1177/0018726714555204,
A lifespan perspective for understanding career self-management and satisfaction: The role of developmental human resource practices and organizational support,https://journals.sagepub.com/doi/abs/10.1177/0018726717715075,https://sci-hub.se/10.1177/0018726717715075,/pay/payonline,10.1177/0018726717715075,
Employees' overall perception of HRM effectiveness,https://journals.sagepub.com/doi/abs/10.1177/0018726705055037,https://zero.sci-hub.se/3790/b7886f3778807c15573ba15ff451ec25/chang2005.pdf,/pay/payonline,10.1177/0018726705055037,
Individualism/collectivism orientations and reactions toward alternative human resource management practices,https://link.springer.com/article/10.1023/A:1016954217602,https://moscow.sci-hub.se/1098/6208bf0c48349c60df6fc63548098cf5/ramamoorthy1998.pdf,/pay/payonline,10.1023/A:1016954217602,
The role of intuition in strategic decision making,https://journals.sagepub.com/doi/abs/10.1177/0018726700531004,https://moscow.sci-hub.se/2650/4b23f903b24cf678af5236ccce4cd967/khatri2000.pdf,/pay/payonline,10.1177/0018726700531004,
[PDF][PDF] Organizational change in corporate settings,https://journals.sagepub.com/doi/pdf/10.1177/001872679604900501,https://moscow.sci-hub.se/4121/2c68fad36ad13e6c470b78b5e6d42d83/dunphy1996.pdf,/pay/payonline,10.1177/001872679604900501,
The downside of downsizing,https://link.springer.com/article/10.1023/A:1016901315958,https://moscow.sci-hub.se/1098/8ff54f56b379d2666049f9f636d0fdb5/devries1997.pdf,/pay/payonline,10.1023/A:1016901315958,
The effects of diversity on small work group processes and performance,https://journals.sagepub.com/doi/abs/10.1177/001872679805101005,https://zero.sci-hub.se/3014/e45a91e9a46748ea776a64c74b115022/shaw1998.pdf,/pay/payonline,10.1177/001872679805101005,
Multiple types of psychological contracts: A six-cluster solution,https://journals.sagepub.com/doi/abs/10.1177/00187267035611004,https://moscow.sci-hub.se/2650/a533e22307a273925cc3f917722763c6/janssens2003.pdf,/pay/payonline,10.1177/00187267035611004,
The role of relational resources in the knowledge management capability and innovation of professional service firms,https://journals.sagepub.com/doi/abs/10.1177/0018726714543479,https://zero.sci-hub.se/3071/3ae230fd79ff08a3ee1db244a2985bf4/fu2014.pdf,/pay/payonline,10.1177/0018726714543479,
Diversity of social ties and creativity: Creative self-efficacy as mediator and tie strength as moderator,https://journals.sagepub.com/doi/abs/10.1177/0018726719866001,https://sci-hub.se/10.1177/0018726719866001,/pay/payonline,10.1177/0018726719866001,
Workplace romances in cold and hot organizational climates: The experience of Israel and Taiwan,https://journals.sagepub.com/doi/abs/10.1177/0018726706062739,https://moscow.sci-hub.se/1864/bb61b6d142b21fb72a4529307c6c0ad6/mano2006.pdf,/pay/payonline,10.1177/0018726706062739,
High road and low road teamworking: Perceptions of management rationales and organizational and human resource outcomes,https://journals.sagepub.com/doi/abs/10.1177/00187267005311002,https://zero.sci-hub.se/6301/dc3152dfd4bc2d34e0004589ee6301b1/bacon2000.pdf,/pay/payonline,10.1177/00187267005311002,
Family interference and employee dissatisfaction: Do agreeable employees better cope with stress?,https://journals.sagepub.com/doi/abs/10.1177/0018726714539714,https://moscow.sci-hub.se/4488/aa7f9fad995855ba4c41d2991c9b086a/anand2014.pdf,/pay/payonline,10.1177/0018726714539714,
Not welcome here: Discrimination towards women who wear the Muslim headscarf,https://journals.sagepub.com/doi/abs/10.1177/0018726712469540,https://moscow.sci-hub.se/3746/f024066b54dea63d5b5cc01aa4a4b830/ghumman2013.pdf,/pay/payonline,10.1177/0018726712469540,
A trickle-down model of task and development i-deals,https://journals.sagepub.com/doi/abs/10.1177/0018726717751613,https://zero.sci-hub.se/6758/7a36f3c80f148d9a8fd2cce72d31347b/rofcanin2018.pdf,/pay/payonline,10.1177/0018726717751613,
Expanding the boundaries of boundary theory: Regulative institutions and work–family role management,https://journals.sagepub.com/doi/abs/10.1177/0018726714524241,https://moscow.sci-hub.se/2322/9218045e15e393e140982a565908474d/piszczek2014.pdf,/pay/payonline,10.1177/0018726714524241,
Ask and you shall receive? Gender differences in negotiators' beliefs about requests for a higher salary,https://journals.sagepub.com/doi/abs/10.1177/00187267030566001,https://moscow.sci-hub.se/3761/44c5546929673bd0484fd084b6cc63c5/barron2003.pdf,/pay/payonline,10.1177/00187267030566001,
The influence of human factors and specialist involvement on information systems success,https://link.springer.com/article/10.1023/A:1016976501131,https://moscow.sci-hub.se/1098/17a13795e38ad8f775fcc0a51d92428e/martinsons1999.pdf,/pay/payonline,10.1023/A:1016976501131,
The organizational fool: Balancing a leader's hubris,https://journals.sagepub.com/doi/abs/10.1177/001872679004300804,https://moscow.sci-hub.se/4173/d2c436117b6c6bdc193f2b2c9c138e16/devries1990.pdf,/pay/payonline,10.1177/001872679004300804,
Understanding social loafing: The role of justice perceptions and exchange relationships,https://journals.sagepub.com/doi/abs/10.1177/0018726703056001450,https://zero.sci-hub.se/2645/7054e7a96592cfa770cd867544b41251/murphy2003.pdf,/pay/payonline,10.1177/0018726703056001450,
Employee reactions to office redesign: A naturally occurring quasi-field experiment in a multi-generational setting,https://journals.sagepub.com/doi/abs/10.1177/0018726709342932,https://moscow.sci-hub.se/3548/315f0a3e22c4d80d4296fa2d6fbfb729/mcelroy2010.pdf,/pay/payonline,10.1177/0018726709342932,
