OldRef,NewRef
国家统计局,"付瑞平. 国家统计局:“统计云” 先行[J]. 中国信息化, 2011 (8): 68-69."
2021年度中国营商环境研究报告,"吴力. 欧盟营商环境出现退步[J]. 中国外资, 2022."
关于中央企业加快建设世界一流财务管理体系的指导意见国资发财评规〔2022〕23号,"徐玉德. 内部审计助力央企提升合规风险防控能力[J]. 中国内部审计, 2022."
"[1]何瑛.企业财务流程再造新趋势:财务共享服务[J].财会通讯,2010(06):110-113.DOI:10.16144/j.cnki.issn1002-8072.2010.06.017.","何瑛. 企业财务流程再造新趋势: 财务共享服务[J]. 财会通讯: 下, 2010 (2): 110-113."
"[1]杨寅,赵立彬.财务共享服务中心构建的关键影响因素分析[J].财会通讯,2016(26):58-62.DOI:10.16144/j.cnki.issn1002-8072.2016.26.017.","杨寅, 赵立彬. 财务共享服务中心构建的关键影响因素分析[J]. 财会通讯, 2016, 26."
"[1]张庆龙.中国企业集团财务共享中心:案例启示与对策思考[J].会计之友,2015(22):2-7.","张庆龙. 中国企业集团财务共享中心: 案例启示与对策思考[J]. 会计之友, 2015 (22): 2-7."
Moller P. Implementing Shared Services in Europe.Treasury Management International，1997，68（7）,"Moller P. Implementing shared services in Europe[J]. Treasury Management International, 1997, 6(7): 121-123."
Bergeron B. Essentials of Shared Services. New York: John Wiley&Sons Inc.，2003.,"Bergeron B. Essentials of shared services[M]. John Wiley & Sons, 2002."
"刘俊勇,韩琦,杨笑玉.DD集团建立财务共享服务中心的实践与启示[J].财务与会计,2015(06):32-35.","刘俊勇, 韩琦, 杨笑玉. DD 集团建立财务共享服务中心的实践与启示[J]. 财务与会计, 2015 (6): 32-35."
"金莲花,王华.财务共享服务中心的应用效果研究[J].会计之友,2016(05):21-24.","金莲花, 王华. 财务共享服务中心的应用效果研究[J]. 会计之友, 2016 (5): 21-24."
"Jiang, Sai. ‘Research on Big Data Audit Based on Financial Sharing Service Model Using Fuzzy AHP’. 1 Jan. 2021 : 8237 – 8246.","Jiang S. Research on big data audit based on financial sharing service model using fuzzy AHP[J]. Journal of Intelligent & Fuzzy Systems, 2021, 40(4): 8237-8246."
"杨克智,陈雪娇,鹿梦婷,孙京君,丁江宁,郭治宇.“大智移云”背景下国美财务共享中心的运行及流程创新[J].财务与会计,2021(09):24-27.","杨克智, 陈雪娇, 鹿梦婷, 等. “大智移云” 背景下国美财务共享中心的运行及流程创新[J]. 财务与会计, 2021, 9: 24."
"Grant F，Delvin J A. Using Existing Modeling Techniques for Manufacturing Process Reengineering: A Case Study. Computers in Industry, 1999，8（1）","Grant D A. Using existing modeling techniques for manufacturing process reengineering: A case study[J]. Computers in industry, 1999, 40(1): 37-49."
"Shouhong Wang, Hai Wang. Critical success factors for shared service: A research agenda 〔D〕. Northeast Decision Sciences Institute Proceedings, 2011.","Wang S, Wang H. Big data for small and medium-sized enterprises (SME): A knowledge management model[J]. Journal of Knowledge Management, 2020, 24(4): 881-897."
"王运运,胡本源.财务共享服务中心建设流程探究[J].财会月刊,2017(01):34-37.DOI:10.19641/j.cnki.42-1290/f.2017.01.006.","王运运, 胡本源. 财务共享服务中心建设流程探究[J]. 财会月刊 (上), 2017 (1): 34-37."
"张庆龙,聂兴凯.财务共享服务中心建设咨询服务系列专题(五) 财务共享服务中的流程再造与流程管理[J].中国注册会计师,2012(05):51-54.","张庆龙, 聂兴凯. 财务共享服务中心建设咨询服务系列专题 (五) 财务共享服务中的流程再造与流程管理[J]. 中国注册会计师, 2012 (5): 51-54."
"张瑞君,陈虎,张永冀.企业集团财务共享服务的流程再造关键因素研究——基于中兴通讯集团管理实践[J].会计研究,2010(07):57-64+96.","张瑞君, 陈虎, 张永冀. 企业集团财务共享服务的流程再造关键因素研究——基于中兴通讯集团管理实践[J]. 会计研究, 2010 (7): 57-64."
"李涛,祝青,王敏,王婷,邓莹.财务共享服务中心建设流程管理研究——以烟草商业企业为例[J].商业会计,2022(20):16-20.","郭芳. 集团化企业财务共享中心建设探讨——以集中化报销流程为例[J]. 财会学习, 2016 (24): 233-234."
"张庆龙.财务共享服务中心的优势及局限性[J].中国注册会计师,2017(11):114-116.DOI:10.16292/j.cnki.issn1009-6345.2017.11.029.","张庆龙. 财务共享服务中心的优势及局限性[J]. 中国注册会计师, 2017 (11): 114-116."
"Hu, J. ,Liu, B.M. and Yu, J.M. Research on the construction of financial cloud of groupcompany based on intelligent era. Chief Accountant of china,(2014) 10,80-81.","Li Y. Study on optimization of financial sharing service center[J]. Modern Economy, 2016, 7(11): 1290."
"李闻一,朱媛媛,刘梅玲.财务共享服务中心服务质量研究[J].会计研究,2017(04):59-65+96.","李闻一, 朱媛媛, 刘梅玲. 服务共享服务中心服务质量研究[J]. 会计研究, 2017 (4): 59-65."
"许汉友,韦希.财务共享实施能降低企业的财务风险吗？[J].财会通讯,2021(04):92-97.DOI:10.16144/j.cnki.issn1002-8072.2021.04.017.","许汉友, 韦希. 财务共享实施能降低企业的财务风险吗?[J]. 财会通讯, 2021, 864(4): 92-97."
"章明,王群雅.多元化背景下A集团财务共享中心建设探索[J].财务与会计,2021(24):46-49.","章明, 王群雅. 多元化背景下 A 集团财务共享中心建设探索[J]. 财务与会计, 2021, 24: 46."
"许汉友,姜亚琳,徐香.基于DEA的我国集团公司财务共享服务实施效率研究[J].审计与经济研究,2017,32(05):74-84.","许汉友, 姜亚琳, 徐香. 基于 DEA 的我国集团公司财务共享服务实施效率研究[J]. 审计与经济研究, 2017, 32(5): 74-84."
"黄庆华,杜舟,段万春,杨鑫.财务共享服务中心模式探究[J].经济问题,2014(07):108-112.DOI:10.16011/j.cnki.jjwt.2014.07.026.","黄庆华, 杜舟, 段万春, 等. 财务共享服务中心模式探究[J]. 经济问题, 2014 (7): 108-112."
"胡小荣.我国政府财务共享服务中心的构建研究[J].会计之友,2020(21):137-142.","计毓昕. 我国政府部门构建财务共享服务中心研究[J]. 财务管理, 2021, 3(12): 19."
"杜勇,姜云燕.BW公司财务共享服务面临的问题及对策[J].商业经济研究,2017(04):106-107.","杜勇, 姜云燕. BW 公司财务共享服务面临的问题及对策[J]. 商业经济研究, 2017 (4): 106-107."
"李闻一,高康,冯仕聪,张楠.财务共享服务中心之PEST分析[J].财会月刊,2018(11):36-39.DOI:10.19641/j.cnki.42-1290/f.2018.11.007.","李闻一, 高康, 冯仕聪, 等. 财务共享服务中心之 PEST 分析[J]. 财会月刊, 2018, 11."
"杨克智,陈雪娇,鹿梦婷,孙京君,丁江宁,郭治宇.“大智移云”背景下国美财务共享中心的运行及流程创新[J].财务与会计,2021(09):24-27.","杨克智, 陈雪娇, 鹿梦婷, 等. “大智移云” 背景下国美财务共享中心的运行及流程创新[J]. 财务与会计, 2021, 9: 24."
"李闻一,刘姣,卢文.财务共享服务中心建设的回顾、趋势与建议[J].会计之友,2020(09):14-20.","李闻一, 刘姣, 卢文. 财务共享服务中心建设的回顾, 趋势与建议[J]. 会计之友, 2020, 9."
